date,deathConfirmed,deathIncrease,hospitalizedCurrently,positive,positiveIncrease,recovered,totalTestResults,totalTestResultsIncrease
3/7/2021,15666,0,866,656072,0,549881,10621967,0
3/6/2021,15666,57,866,656072,1692,549881,10621967,37232
3/5/2021,15610,12,866,654380,1791,541258,10584735,46112
3/4/2021,15600,39,890,652589,1827,541258,10538623,46486
3/3/2021,15563,6,882,650762,1705,541258,10492137,36453
3/2/2021,15558,25,959,649057,1642,541258,10455684,19406
3/1/2021,15534,11,893,647415,1865,541258,10436278,48387
2/28/2021,15522,0,841,645550,0,541258,10387891,0
2/27/2021,15522,70,841,645550,1425,541258,10387891,36981
2/26/2021,15454,2,841,644125,1257,529080,10350910,41966
2/25/2021,15453,47,821,642868,1598,529080,10308944,50160
2/24/2021,15405,9,855,641270,1558,529080,10258784,41891
2/23/2021,15396,37,891,639712,1784,529080,10216893,25490
2/22/2021,15362,1,841,637928,1659,529080,10191403,46336
2/21/2021,15359,0,860,636269,0,529080,10145067,0
2/20/2021,15359,68,860,636269,823,529080,10145067,39029
2/19/2021,15296,23,860,635446,1473,517991,10106038,38083
2/18/2021,15273,91,877,633973,1201,517991,10067955,32529
2/17/2021,15188,11,929,632772,1240,517991,10035426,28292
2/16/2021,15177,19,939,631532,1124,517991,10007134,17169
2/15/2021,15158,11,957,630408,1452,517991,9989965,51616
2/14/2021,15150,0,1024,628956,0,517991,9938349,0
2/13/2021,15150,92,1024,628956,944,517991,9938349,34182
2/12/2021,15062,8,1024,628012,1535,498495,9904167,41708
2/11/2021,15052,80,1061,626477,1507,498495,9862459,48676
2/10/2021,14977,14,1175,624970,1239,498495,9813783,34376
2/9/2021,14965,62,1175,623731,918,498495,9779407,18303
2/8/2021,14905,9,1211,622813,2128,498495,9761104,52588
2/7/2021,14894,0,1296,620685,0,498495,9708516,0
2/6/2021,14894,104,1296,620685,1186,498495,9708516,37025
2/5/2021,14798,25,1296,619499,1754,481801,9671491,47633
2/4/2021,14778,81,1376,617745,1885,481801,9623858,50126
2/3/2021,14704,35,1376,615860,1717,481801,9573732,40276
2/2/2021,14672,73,1404,614143,1433,481801,9533456,18400
2/1/2021,14609,11,1409,612710,2572,481801,9515056,49911
1/31/2021,14601,0,1479,610138,0,481801,9465145,0
1/30/2021,14601,115,1479,610138,1511,481801,9465145,43036
1/29/2021,14497,8,1479,608627,2139,463106,9422109,52513
1/28/2021,14491,88,1536,606488,2255,463106,9369596,51507
1/27/2021,14411,9,1594,604233,2065,463106,9318089,48890
1/26/2021,14405,86,1638,602168,2075,463106,9269199,26808
1/25/2021,14326,38,1668,600093,3347,463106,9242391,60168
1/24/2021,14291,0,1843,596746,0,463106,9182223,0
1/23/2021,14291,230,1843,596746,1826,463106,9182223,53925
1/22/2021,14070,18,1843,594920,2538,442408,9128298,44578
1/21/2021,14053,163,1907,592382,2513,442408,9083720,55655
1/20/2021,13905,35,2077,589869,2421,442408,9028065,40284
1/19/2021,13865,49,2055,587448,2320,442408,8987781,19436
1/18/2021,13824,17,2140,585128,3343,442408,8968345,65957
1/17/2021,13804,0,2222,581785,0,442408,8902388,0
1/16/2021,13804,119,2222,581785,2211,442408,8902388,51259
1/15/2021,13701,39,2222,579574,3001,415079,8851129,42191
1/14/2021,13672,175,2238,576573,3295,415079,8808938,48921
1/13/2021,13533,40,2246,573278,3128,415079,8760017,41461
1/12/2021,13501,104,2443,570150,2468,415079,8718556,35336
1/11/2021,13401,47,2396,567682,5129,415079,8683220,74472
1/10/2021,13355,0,2480,562553,0,415079,8608748,0
1/9/2021,13355,232,2480,562553,2898,415079,8608748,53347
1/8/2021,13132,40,2480,559655,3908,363611,8555401,54079
1/7/2021,13094,206,2578,555747,4249,363611,8501322,45058
1/6/2021,12918,59,2657,551498,4856,363611,8456264,45351
1/5/2021,12867,217,2758,546642,3031,363611,8410913,24546
1/4/2021,12678,85,2698,543611,5490,363611,8386367,183614
1/3/2021,12598,0,2758,538121,0,363611,8202753,0
1/2/2021,12598,288,2758,538121,9500,363611,8202753,0
1/1/2021,12333,0,2758,528621,0,318389,8202753,0
12/31/2020,12333,0,2758,528621,0,318389,8202753,0
12/30/2020,12333,52,2758,528621,4782,318389,8202753,48416
12/29/2020,12282,212,2906,523839,3963,318389,8154337,21648
12/28/2020,12089,64,2811,519876,3550,318389,8132689,62944
12/27/2020,12029,0,3108,516326,0,318389,8069745,0
12/26/2020,12029,275,3108,516326,7877,318389,8069745,132087
12/25/2020,11775,0,3108,508449,0,284731,7937658,0
12/24/2020,11775,0,3108,508449,0,284731,7937658,0
12/23/2020,11775,73,3108,508449,3820,284731,7937658,32764
12/22/2020,11705,189,3156,504629,3514,284731,7904894,33595
12/21/2020,11532,79,3179,501115,5059,284731,7871299,84618
12/20/2020,11461,0,3284,496056,0,284731,7786681,0
12/19/2020,11461,206,3284,496056,4181,284731,7786681,62678
12/18/2020,11274,67,3284,491875,4519,236369,7724003,50919
12/17/2020,11212,213,3395,487356,4541,236369,7673084,53747
12/16/2020,11018,93,3571,482815,4644,236369,7619337,55380
12/15/2020,10935,206,3674,478171,5391,236369,7563957,49711
12/14/2020,10752,94,3802,472780,7621,236369,7514246,90046
12/13/2020,10662,0,3893,465159,0,236369,7424200,0
12/12/2020,10662,230,3893,465159,4813,236369,7424200,57647
12/11/2020,10456,65,3893,460346,5626,197750,7366553,59768
12/10/2020,10395,194,3893,454720,6302,197750,7306785,60320
12/9/2020,10213,81,3925,448418,5342,197750,7246465,48099
12/8/2020,10138,203,4091,443076,6676,197750,7198366,61388
12/7/2020,9947,101,4122,436400,9824,197750,7136978,95601
12/6/2020,9854,0,4141,426576,0,197750,7041377,0
12/5/2020,9854,204,4141,426576,6308,197750,7041377,68207
12/4/2020,9661,82,4141,420268,9425,165269,6973170,68645
12/3/2020,9580,193,4175,410843,7957,165269,6904525,73467
12/2/2020,9405,83,4266,402886,7433,165269,6831058,43905
12/1/2020,9324,195,4310,395453,6511,165269,6787153,38421
11/30/2020,9134,97,4326,388942,10790,165269,6748732,106844
11/29/2020,9036,0,4097,378152,0,165269,6641888,0
11/28/2020,9036,110,4097,378152,8351,165269,6641888,59320
11/27/2020,8933,187,4097,369801,17368,152267,6582568,119731
11/26/2020,8761,0,4063,352433,0,152267,6462837,0
11/25/2020,8761,76,4063,352433,4687,152267,6462837,61805
11/24/2020,8688,154,4087,347746,6782,152267,6401032,73541
11/23/2020,8543,65,4047,340964,11943,152267,6327491,100523
11/22/2020,8478,0,3887,329021,0,152267,6226968,0
11/21/2020,8478,101,3887,329021,7840,152267,6226968,89883
11/20/2020,8377,57,3887,321181,10140,138862,6137085,85362
11/19/2020,8324,144,3824,311041,7983,138862,6051723,71228
11/18/2020,8190,62,3792,303058,6218,138862,5980495,58769
11/17/2020,8128,80,3752,296840,7886,138862,5921726,57670
11/16/2020,8049,55,3580,288954,13162,138862,5864056,117843
11/15/2020,7994,0,3241,275792,0,138862,5746213,0
11/14/2020,7994,68,3241,275792,7430,138862,5746213,72021
11/13/2020,7929,123,3241,268362,9179,128981,5674192,74496
11/12/2020,7811,49,3209,259183,7311,128981,5599696,68512
11/11/2020,7766,42,3093,251872,6620,128981,5531184,56015
11/10/2020,7724,86,2959,245252,6944,128981,5475169,61281
11/9/2020,7640,63,2815,238308,9305,128981,5413888,87225
11/8/2020,7578,0,2425,229003,0,128981,5326663,0
11/7/2020,7578,65,2425,229003,6494,128981,5326663,75350
11/6/2020,7513,47,2425,222509,4246,121093,5251313,115366
11/5/2020,7470,51,2280,218263,6103,121093,5135947,0
11/4/2020,7419,21,2215,212160,4397,121093,5135947,43267
11/3/2020,7400,45,2059,207763,3437,121093,5092680,43252
11/2/2020,7357,17,1966,204326,6920,121093,5049428,96962
11/1/2020,7340,0,1728,197406,0,121093,4952466,0
10/31/2020,7340,34,1728,197406,4018,121093,4952466,50074
10/30/2020,7309,12,1728,193388,3345,114939,4902392,62103
10/29/2020,7298,47,1332,190043,4109,114939,4840289,107564
10/28/2020,7257,21,1332,185934,3590,114939,4732725,0
10/27/2020,7239,33,1332,182344,2675,114939,4732725,41246
10/26/2020,7211,30,1332,179669,4057,114939,4691479,72917
10/25/2020,7182,0,1182,175612,0,114939,4618562,0
10/24/2020,7182,38,1182,175612,3490,114939,4618562,53493
10/23/2020,7147,20,1182,172122,2046,109539,4565069,58181
10/22/2020,7129,46,1182,170076,2204,109539,4506888,48224
10/21/2020,7086,35,1050,167872,1878,109539,4458664,35177
10/20/2020,7053,20,1050,165994,1871,109539,4423487,50752
10/19/2020,7031,46,1050,164123,5004,109539,4372735,111021
10/18/2020,6987,0,1000,159119,0,109539,4261714,0
10/17/2020,6987,0,1000,159119,0,109539,4261714,0
10/16/2020,6987,15,1000,159119,2206,104271,4261714,53356
10/15/2020,6973,34,1000,156913,2458,104271,4208358,42122
10/14/2020,6941,13,899,154455,1593,104271,4166236,29588
10/13/2020,6928,30,899,152862,1466,104271,4136648,38839
10/12/2020,6898,6,899,151396,1932,104271,4097809,51027
10/11/2020,6891,0,862,149464,0,104271,4046782,0
10/10/2020,6891,19,862,149464,1648,104271,4046782,45518
10/9/2020,6876,7,862,147816,1323,99521,4001264,43498
10/8/2020,6869,24,862,146493,1401,99521,3957766,42115
10/7/2020,6847,8,687,145092,1214,99521,3915651,34681
10/6/2020,6838,22,678,143878,1152,99521,3880970,25864
10/5/2020,6816,15,678,142726,1455,99521,3855106,55071
10/4/2020,6801,0,678,141271,0,99521,3800035,0
10/3/2020,6801,14,678,141271,1275,99521,3800035,40437
10/2/2020,6788,8,678,139996,984,95051,3759598,40411
10/1/2020,6781,19,678,139012,998,95051,3719187,35925
9/30/2020,6762,11,557,138014,1194,95051,3683262,29538
9/29/2020,6751,21,557,136820,1118,95051,3653724,23821
9/28/2020,6731,7,557,135702,1329,95051,3629903,51319
9/27/2020,6723,0,558,134373,0,95051,3578584,0
9/26/2020,6723,17,558,134373,996,95051,3578584,40941
9/25/2020,6708,8,558,133377,1040,90216,3537643,39572
9/24/2020,6700,6,558,132337,1078,90216,3498071,37781
9/23/2020,6692,16,501,131259,902,90216,3460290,34332
9/22/2020,6680,16,501,130357,695,90216,3425958,20184
9/21/2020,6665,12,501,129662,1575,90216,3405774,52088
9/20/2020,6653,0,557,128087,0,90216,3353686,0
9/19/2020,6653,15,557,128087,587,90216,3353686,33899
9/18/2020,6638,-1,557,127500,778,85513,3319787,33566
9/17/2020,6632,12,590,126722,980,85513,3286221,33274
9/16/2020,6623,11,590,125742,773,85513,3252947,31041
9/15/2020,6612,11,590,124969,682,85513,3221906,25779
9/14/2020,6601,10,590,124287,1229,85513,3196127,51636
9/13/2020,6591,0,627,123058,0,85513,3144491,0
9/12/2020,6591,11,627,123058,807,85513,3144491,38323
9/11/2020,6578,6,627,122251,1405,80678,3106168,36473
9/10/2020,6569,7,627,120846,983,80678,3069695,33202
9/9/2020,6552,76,616,119863,961,80678,3036493,23137
9/8/2020,6539,1,616,118902,499,80678,3013356,17470
9/7/2020,6538,4,616,118403,1212,80678,2995886,44071
9/6/2020,6534,0,616,117191,0,80678,2951815,0
9/5/2020,6534,8,616,117191,896,80678,2951815,40903
9/4/2020,6526,7,616,116295,1053,76151,2910912,29205
9/3/2020,6519,10,616,115242,774,76151,2881707,32855
9/2/2020,6509,14,629,114468,648,76151,2848852,27594
9/1/2020,6495,14,629,113820,795,76151,2821258,24996
8/31/2020,6480,5,629,113025,499,76151,2796262,19765
8/30/2020,6473,36,669,112526,1390,76151,2776497,27091
8/29/2020,6446,0,669,111136,0,76151,2749406,34278
8/28/2020,6446,6,669,111136,793,72580,2715128,33342
8/27/2020,6440,16,669,110343,863,72580,2681786,30717
8/26/2020,6424,6,637,109480,843,72580,2651069,41345
8/25/2020,6417,21,637,108637,951,72580,2609724,24298
8/24/2020,6397,4,637,107686,878,72580,2585426,21092
8/23/2020,6393,4,646,106808,764,72580,2564334,76129
8/22/2020,6389,21,646,106044,1426,72580,2488205,33018
8/21/2020,6368,0,646,104618,0,67778,2455187,0
8/20/2020,6368,16,646,104618,527,67778,2455187,31183
8/19/2020,6349,10,653,104091,688,67778,2424004,32955
8/18/2020,6340,16,653,103403,654,67778,2391049,22267
8/17/2020,6325,0,653,102749,490,67778,2368782,19351
8/16/2020,6324,6,713,102259,477,67778,2349431,29874
8/15/2020,6318,20,713,101782,1058,67778,2319557,30824
8/14/2020,6300,11,713,100724,868,63636,2288733,39292
8/13/2020,6289,16,713,99856,1167,63636,2249441,40629
8/12/2020,6273,6,640,98689,476,63636,2208812,35914
8/11/2020,6264,7,640,98213,907,63636,2172898,24112
8/10/2020,6257,7,640,97306,580,63636,2148786,21438
8/9/2020,6249,-1,694,96726,535,63636,2127348,26500
8/8/2020,6250,-4,694,96191,721,63636,2100848,38892
8/7/2020,6247,18,694,95470,814,60022,2061956,30302
8/6/2020,6247,28,694,94656,763,60022,2031654,26160
8/5/2020,6221,7,694,93893,718,60022,2005494,26237
8/4/2020,6219,8,694,93175,801,60022,1979257,27702
8/3/2020,6212,6,694,92374,613,60022,1951555,25207
8/2/2020,6206,0,727,91761,429,60022,1926348,25433
8/1/2020,6206,7,727,91332,758,60022,1900915,32759
7/31/2020,6199,7,727,90574,793,57502,1868156,31572
7/30/2020,6191,21,727,89781,807,57502,1836584,16779
7/29/2020,6172,1,670,88974,1016,57502,1819805,67930
7/28/2020,6170,16,670,87958,785,57502,1751875,27983
7/27/2020,6154,5,670,87173,512,57502,1723892,30180
7/26/2020,6149,0,680,86661,1589,57502,1693712,56695
7/25/2020,6151,0,751,85072,0,55162,1637017,0
7/24/2020,6151,5,751,85072,641,55162,1637017,28357
7/23/2020,6148,7,680,84431,701,55162,1608660,27375
7/22/2020,6141,6,680,83730,671,55162,1581285,30588
7/21/2020,6135,9,680,83059,664,55162,1550697,22893
7/20/2020,6126,7,680,82395,527,55162,1527804,22600
7/19/2020,6119,2,680,81868,530,55162,1505204,28819
7/18/2020,6117,9,680,81338,745,55162,1476385,31024
7/17/2020,6108,7,680,80593,754,53867,1445361,30559
7/16/2020,6101,18,680,79839,926,53867,1414802,27257
7/15/2020,6085,4,543,78913,1049,53867,1387545,34363
7/14/2020,6081,5,543,77864,666,53867,1353182,20515
7/13/2020,6075,7,543,77198,422,53867,1332667,17362
7/12/2020,6068,1,505,76776,406,53867,1315305,22354
7/11/2020,6067,28,505,76370,685,53867,1292951,27607
7/10/2020,6039,14,505,75685,622,52841,1265344,23382
7/9/2020,6024,9,505,75063,512,52841,1241962,23909
7/8/2020,6015,11,505,74551,651,52841,1218053,23735
7/7/2020,6005,30,505,73900,631,52841,1194318,17071
7/6/2020,5975,3,505,73269,328,52841,1177247,12581
7/5/2020,5972,0,548,72941,360,52841,1164666,16830
7/4/2020,5972,3,548,72581,406,52841,1147836,22098
7/3/2020,5969,3,548,72175,497,51099,1125738,23326
7/2/2020,5966,14,548,71678,589,51099,1102412,23423
7/1/2020,5951,5,471,71089,361,51099,1078989,16873
6/30/2020,5947,32,471,70728,505,51099,1062116,15571
6/29/2020,5915,3,557,70223,277,51099,1046545,12725
6/28/2020,5912,5,557,69946,267,51099,1033820,15965
6/27/2020,5907,19,557,69679,350,51099,1017855,19365
6/26/2020,5888,1,557,69329,340,49290,998490,19072
6/25/2020,5886,19,557,68989,434,49290,979418,18050
6/24/2020,5868,5,557,68555,358,49290,961368,16159
6/23/2020,5864,12,557,68197,240,49290,945209,10664
6/22/2020,5853,7,557,67957,246,49290,934545,10584
6/21/2020,5846,3,557,67711,166,49290,923961,12933
6/20/2020,5843,20,557,67545,448,49290,911028,14646
6/19/2020,5823,6,557,67097,299,44964,896382,30105
6/18/2020,5818,25,557,66798,301,44964,866277,0
6/17/2020,5792,2,562,66497,228,44964,866277,14447
6/16/2020,5790,17,562,66269,184,44964,851830,11964
6/15/2020,5772,1,562,66085,31,44964,839866,10343
6/14/2020,5771,3,636,66054,218,44964,829523,14149
6/13/2020,5768,23,636,65836,164,44964,815374,13338
6/12/2020,5745,5,636,65672,223,42041,802036,15882
6/11/2020,5738,33,661,65449,267,42041,786154,14602
6/10/2020,5708,1,661,65182,15,42041,771552,0
6/9/2020,5708,9,661,65167,63,42041,771552,17144
6/8/2020,5707,15,661,65104,135,42041,754408,13040
6/7/2020,5698,11,864,64969,55,42041,741368,10531
6/6/2020,5683,7,864,64914,93,42041,730837,10749
6/5/2020,5672,8,617,64821,205,38099,720088,12958
6/4/2020,5665,17,617,64616,234,38099,707130,15114
6/3/2020,5657,15,646,64382,279,38099,692016,16696
6/2/2020,5641,26,674,64103,290,38099,675320,16167
6/1/2020,5627,25,674,63813,245,38099,659153,14634
5/31/2020,5601,16,774,63568,247,38099,644519,13152
5/30/2020,5578,24,774,63321,205,38099,631367,16229
5/29/2020,5562,27,774,63116,319,33168,615138,17310
5/28/2020,5538,24,860,62797,336,33168,597828,18146
5/27/2020,5511,24,882,62461,386,33168,579682,18587
5/26/2020,5487,25,953,62075,443,33168,561095,11988
5/25/2020,5463,38,953,61632,175,33168,549107,9557
5/24/2020,5440,28,953,61457,164,33168,539550,11929
5/23/2020,5402,26,953,61293,218,33168,527621,14869
5/22/2020,5375,31,955,61075,465,28234,512752,20340
5/21/2020,5349,41,1054,60610,459,28234,492412,16698
5/20/2020,5318,44,1066,60151,575,28234,475714,14349
5/19/2020,5278,43,1079,59576,764,28234,461365,17060
5/18/2020,5237,31,1075,58812,534,28234,444305,13503
5/17/2020,5194,39,1114,58278,255,28234,430802,11436
5/16/2020,5163,32,1256,58023,336,28234,419366,12186
5/15/2020,5124,47,1256,57687,651,22686,407180,16004
5/14/2020,5092,46,1330,57036,578,22686,391176,17692
5/13/2020,5046,44,1384,56458,817,22686,373484,19575
5/12/2020,5001,49,1384,55641,1637,22686,353909,14066
5/11/2020,4958,58,1424,54004,971,22686,339843,11509
5/10/2020,4911,45,1437,53033,301,22686,328334,8654
5/9/2020,4853,49,1531,52732,383,22686,319680,11879
5/8/2020,4809,62,1637,52349,618,15659,307801,12785
5/7/2020,4772,86,1697,51731,600,15659,295016,12565
5/6/2020,4714,58,1818,51131,634,15659,282451,12496
5/5/2020,4630,59,1948,50497,688,15659,269955,11419
5/4/2020,4573,81,1948,49809,780,15659,258536,7947
5/3/2020,4516,62,2100,49029,357,15659,250589,7223
5/2/2020,4436,59,2100,48672,432,15659,243366,10838
5/1/2020,4376,86,2319,48240,735,8342,232528,10950
4/30/2020,4317,99,2319,47505,1017,8342,221578,11723
4/29/2020,4232,88,2498,46488,950,8342,209855,10649
4/28/2020,4136,99,2623,45538,829,8342,199206,9050
4/27/2020,4049,112,2667,44709,920,8342,190156,7399
4/26/2020,3957,107,2757,43789,526,8342,182757,6094
4/25/2020,3846,111,2889,43263,533,8342,176663,6721
4/24/2020,3745,107,3022,42730,1036,3237,169942,9089
4/23/2020,3636,109,3611,41694,989,3237,160853,9699
4/22/2020,3531,131,3305,40705,1116,3237,151154,8341
4/21/2020,3428,124,3357,39589,1095,3237,142813,7609
4/20/2020,3300,111,3374,38494,937,3237,135204,4527
4/19/2020,3178,129,3403,37557,528,3237,130677,3286
4/18/2020,3076,123,3634,37029,709,3237,127391,4884
4/17/2020,2955,143,3674,36320,865,629,122507,6067
4/16/2020,2836,169,3809,35455,922,617,116440,5674
4/15/2020,2701,140,3918,34533,920,452,110766,4583
4/14/2020,2537,141,3910,33613,911,452,106183,5000
4/13/2020,2401,142,3986,32702,1036,447,101183,3590
4/12/2020,2269,168,3636,31666,686,433,97593,3286
4/11/2020,2136,164,3636,30980,808,595,94307,3755
4/10/2020,1978,161,3823,30172,1076,56,90552,4580
4/9/2020,1822,156,3826,29096,1032,56,85972,4786
4/8/2020,1668,151,,28064,1100,56,81186,4053
4/7/2020,1522,158,,26964,1179,56,77133,4852
4/6/2020,1377,141,,25785,1327,56,72281,5226
4/5/2020,1225,120,,24458,877,56,67055,4850
4/4/2020,1092,112,,23581,1002,56,62205,7109
4/3/2020,985,117,,22579,1203,56,55096,6001
4/2/2020,879,125,,21376,1130,,49095,5907
4/1/2020,765,125,,20246,1592,,43188,6133
3/31/2020,641,114,,18654,1291,,37055,4883
3/30/2020,518,86,,17363,1579,,32172,7860
3/29/2020,408,68,,15784,919,,24312,2392
3/28/2020,326,71,,14865,1066,,21920,2787
3/27/2020,264,53,,13799,1324,,19133,3536
3/26/2020,197,48,,12475,1140,,15597,3815
3/25/2020,149,25,,11335,1180,,11782,2426
3/24/2020,103,29,,10155,1093,,9356,1680
3/23/2020,79,21,,9062,1240,,7676,1453
3/22/2020,54,13,,7822,799,,6223,1020
3/21/2020,33,10,,7023,804,,5203,1358
3/20/2020,20,3,,6219,943,,3845,1255
3/19/2020,11,5,,5276,745,,2590,738
3/18/2020,9,3,,4531,872,,1852,752
3/17/2020,4,0,,3659,764,,1100,835
3/16/2020,1,1,,2895,707,,265,156
3/15/2020,0,0,,2188,460,,109,33
3/14/2020,0,0,,1728,367,,76,27
3/13/2020,0,0,,1361,364,,49,21
3/12/2020,0,1,,997,270,,28,24
3/11/2020,0,0,,727,199,,4,1
3/10/2020,0,0,,528,156,,3,3
3/9/2020,0,0,,372,121,,,0
3/8/2020,0,0,,251,63,,,0
3/7/2020,0,0,,188,48,,,0
3/6/2020,0,0,,140,40,,,0
3/5/2020,0,0,,100,26,,,0
3/4/2020,0,0,,74,24,,,0
3/3/2020,,0,,50,23,,,0
3/2/2020,,0,,27,13,,,0
3/1/2020,0,0,,14,0,,,0
