date,death,deathIncrease,hospitalizedIncrease,hospitalizedCurrently,hospitalizedCumulative,negative,negativeIncrease,positive,positiveIncrease,totalTestResults,totalTestResultsIncrease
3/7/21,515148,839,726,40212,878613,74582825,131835,28756184,41530,363824818,1169754
3/6/21,514309,1680,503,41401,877887,74450990,143835,28714654,60015,362655064,1430992
3/5/21,512629,2221,2781,42541,877384,74307155,271917,28654639,68787,361224072,1744417
3/4/21,510408,1743,1530,44172,874603,74035238,177957,28585852,65487,359479655,1590984
3/3/21,508665,2449,2172,45462,873073,73857281,267001,28520365,66836,357888671,1406795
3/2/21,506216,1728,1871,46388,870901,73590280,255779,28453529,54248,356481876,1343519
3/1/21,504488,1241,1024,46738,869030,73334501,118077,28399281,48092,355138357,1154440
2/28/21,503247,1051,879,47352,868006,73216424,203599,28351189,54349,353983917,1408422
2/27/21,502196,1847,1428,48871,867127,73012825,205090,28296840,71245,352575495,1655179
2/26/21,500349,2141,1933,51112,865699,72807735,276829,28225595,74857,350920316,1803309
2/25/21,498208,3138,1982,52669,863766,72530906,272209,28150738,75565,349117007,1826144
2/24/21,495070,2447,2172,54118,861784,72258697,245318,28075173,73258,347290863,1450666
2/23/21,492623,2241,2164,55058,859612,72013379,225267,28001915,69105,345840197,1193835
2/22/21,490382,1235,1305,55403,857448,71788112,123611,27932810,52530,344646362,1201247
2/21/21,489147,1287,997,56159,856143,71664501,156778,27880280,58702,343445115,1232995
2/20/21,487860,2160,1732,58222,855146,71507723,141790,27821578,72354,342212120,1290481
2/19/21,485700,2477,2674,59882,853414,71365933,224755,27749224,74676,340921639,1878033
2/18/21,483223,2616,2497,62300,850740,71141178,218491,27674548,66824,339043606,1345849
2/17/21,480607,2348,2857,63405,848243,70922687,233666,27607724,66839,337697757,1298421
2/16/21,478259,1353,2094,64533,845386,70689021,101102,27540885,56312,336399336,1053698
2/15/21,476906,1078,1130,65455,843292,70587919,143388,27484573,55077,335345638,1123560
2/14/21,475828,1366,1236,67023,842162,70444531,171877,27429496,72164,334222078,1439631
2/13/21,474462,3467,1805,69283,840926,70272654,234293,27357332,90642,332782447,1757608
2/12/21,470995,5427,2347,71497,839121,70038361,255983,27266690,101030,331024839,1812454
2/11/21,465568,3873,2460,74225,836774,69782378,260124,27165660,102417,329212385,1855929
2/10/21,461695,3445,3226,76979,834314,69522254,155861,27063243,95194,327356456,1382709
2/9/21,458250,2795,3144,79179,831088,69366393,337168,26968049,92986,325973747,1488481
2/8/21,455455,1309,1638,80055,827944,69029225,142156,26875063,77737,324485266,1400009
2/7/21,454146,1475,1543,81439,826306,68887069,208303,26797326,95994,323085257,1498808
2/6/21,452671,2994,2443,84233,824763,68678766,282477,26701332,114557,321586449,1888854
2/5/21,449677,3543,2940,86373,822320,68396289,270754,26586775,131146,319697595,1868496
2/4/21,446134,5212,3402,88668,819380,68125535,217496,26455629,123907,317829099,1663995
2/3/21,440922,3685,3975,91440,815978,67908039,224499,26331722,116960,316165104,1384881
2/2/21,437237,3486,3285,92880,812003,67683540,167082,26214762,117616,314780223,1385595
2/1/21,433751,1562,1766,93536,808718,67516458,344975,26097146,120200,313394628,1507545
1/31/21,432189,2059,2171,95013,806952,67171483,224593,25976946,119367,311887083,1725724
1/30/21,430130,2982,3147,97561,804781,66946890,232299,25857579,148824,310161359,2139579
1/29/21,427148,3503,2835,101003,801634,66714591,284168,25708755,167111,308021780,1955101
1/28/21,423645,4011,3500,104303,798799,66430423,269667,25541644,157306,306066679,1936761
1/27/21,419634,4077,4134,107444,795299,66160756,244553,25384338,153985,304129918,1626393
1/26/21,415557,3734,3705,108960,791165,65916203,377450,25230353,146448,302503525,1733799
1/25/21,411823,1593,2515,109938,787460,65538753,217006,25083905,133454,300769726,1630391
1/24/21,410230,1944,1909,110628,784945,65321747,223447,24950451,144234,299139335,1792892
1/23/21,408286,3591,6652,113609,783036,65098300,274547,24806217,177118,297346443,1990072
1/22/21,404695,3980,4325,116264,776384,64823753,284392,24629099,190915,295356371,2022028
1/21/21,400715,3878,4053,119949,772059,64539361,256168,24438184,186275,293334343,1922155
1/20/21,396837,4409,5105,122700,768006,64283193,312902,24251909,189203,291412188,1821802
1/19/21,392428,2141,3206,123820,762901,63970291,370922,24062706,146626,289590386,1637938
1/18/21,390287,1395,2839,123848,759695,63599369,192825,23916080,150792,287952448,1771268
1/17/21,388892,2053,2167,124387,756856,63406544,277842,23765288,187218,286181180,1916756
1/16/21,386839,3709,4039,126139,754689,63128702,226342,23578070,218085,284264424,2116224
1/15/21,383130,3679,4000,127235,750650,62902360,410997,23359985,246454,282148200,2309884
1/14/21,379451,3915,3792,128947,746650,62491363,305894,23113531,225616,279838316,2048899
1/13/21,375536,4087,5312,130391,742858,62185469,237885,22887915,224491,277789417,1827396
1/12/21,371449,4064,4657,131326,737546,61947584,428795,22663424,218020,275962021,1944234
1/11/21,367385,1733,3045,129793,732889,61518789,225808,22445404,195255,274017787,1695767
1/10/21,365652,2068,2413,129223,729844,61292981,270382,22250149,228732,272322020,2051661
1/9/21,363584,3537,6683,130781,727431,61022599,290183,22021417,269368,270270359,2137700
1/8/21,360047,3780,4705,131921,720748,60732416,320284,21752049,295121,268132659,2146223
1/7/21,356267,4079,5312,132370,716043,60412132,246578,21456928,272043,265986436,1928262
1/6/21,352188,3902,6607,132474,710731,60165554,263088,21184885,250184,264058174,1650493
1/5/21,348286,3484,4290,131195,704124,59902466,480256,20934701,219075,262407681,1721007
1/4/21,344802,1547,3892,128210,699834,59422210,148614,20715626,179571,260686674,1512611
1/3/21,343255,1455,2226,125562,695942,59273596,215583,20536055,208457,259174063,1444257
1/2/21,341800,2406,3051,123614,693716,59058013,221792,20327598,280318,257729806,1934350
1/1/21,339394,2592,4550,125047,690665,58836221,192048,20047280,182906,255795456,1545537
12/31/20,336802,3297,4348,125423,686115,58644173,262855,19864374,226246,254249919,1797220
12/30/20,333505,3900,5514,125220,681767,58381318,215107,19638128,229496,252452699,1583713
12/29/20,329605,3289,5261,124686,676253,58166211,201698,19408632,199679,250868986,1343514
12/28/20,326316,1490,3723,121202,670992,57964513,309721,19208953,164127,249525472,1332122
12/27/20,324826,1397,2302,118720,667269,57654792,204288,19044826,153540,248193350,1395240
12/26/20,323429,1426,2292,117344,664967,57450504,214555,18891286,190594,246798110,1974298
12/25/20,322003,1553,2047,118948,662675,57235949,170690,18700692,126796,244823812,1568040
12/24/20,320450,2958,4289,120200,660628,57065259,322117,18573896,206684,243255772,2031894
12/23/20,317492,3393,4795,119463,656339,56743142,304962,18367212,224526,241223878,1791481
12/22/20,314099,3137,4567,117777,651544,56438180,268046,18142686,193008,239432397,1770133
12/21/20,310962,1480,3111,115358,646977,56170134,439796,17949678,179406,237662264,1974590
12/20/20,309482,1668,2382,113601,643866,55730338,249266,17770272,197494,235687674,1821629
12/19/20,307814,2708,3429,113914,641484,55481072,200763,17572778,204873,233866045,1859539
12/18/20,305106,2866,5214,113955,638055,55280309,450795,17367905,241786,232006506,2193466
12/17/20,302240,3465,5167,114492,632841,54829514,246432,17126119,242970,229813040,1912697
12/16/20,298775,3453,4776,113257,627674,54583082,303846,16883149,234288,227900343,1839996
12/15/20,295322,2924,4430,112816,622898,54279236,316712,16648861,193218,226060347,1833138
12/14/20,292398,1357,3461,110573,618468,53962524,456078,16455643,193286,224227209,2010951
12/13/20,291041,1501,2314,109298,615007,53506446,299810,16262357,187251,222216258,1827310
12/12/20,289540,2497,3789,108461,612693,53206636,226203,16075106,226904,220388948,1919896
12/11/20,287043,2747,5411,108101,608904,52980433,350441,15848202,236933,218469052,1969509
12/10/20,284296,3132,4450,107300,603493,52629992,311589,15611269,220846,216499543,1967578
12/9/20,281164,3169,5300,106671,599043,52318403,378319,15390423,216728,214531965,1832545
12/8/20,277995,2680,4410,104637,593743,51940084,292335,15173695,217844,212699420,1690914
12/7/20,275315,1291,3461,102122,589333,51647749,269111,14955851,181897,211008506,1653269
12/6/20,274024,1163,2311,101501,585872,51378638,299691,14773954,182580,209355237,1675779
12/5/20,272861,2486,3513,101192,583561,51078947,356778,14591374,219070,207679458,2302086
12/4/20,270375,2563,4654,101309,580048,50722169,310395,14372304,230313,205377372,1918739
12/3/20,267812,2822,5369,100746,575394,50411774,306223,14141991,216271,203458633,1904020
12/2/20,264990,2811,5238,100327,570025,50105551,-658774,13925720,203429,201554613,1587969
12/1/20,262179,2489,4916,98736,564787,50764325,263699,13722291,181183,199966644,1494046
11/30/20,259690,1037,3394,96134,559871,50500626,344231,13541108,150031,198472598,1520240
11/29/20,258653,825,2429,93357,556477,50156395,226788,13391077,137254,196952358,1337135
11/28/20,257828,1243,3485,91762,554048,49929607,324413,13253823,151469,195615223,1675224
11/27/20,256585,1404,3418,89913,550563,49605194,384580,13102354,198874,193939999,1970528
11/26/20,255181,1392,2333,90564,547145,49220614,179941,12903480,129764,191969471,1467611
11/25/20,253789,2281,4538,90043,544812,49040673,394165,12773716,188496,190501860,1881059
11/24/20,251508,2091,4685,88132,540274,48646508,360586,12585220,166503,188620801,1873837
11/23/20,249417,853,2835,85945,535589,48285922,331207,12418717,154696,186746964,1671011
11/22/20,248564,923,2291,83882,532754,47954715,373855,12264021,154188,185075953,1818793
11/21/20,247641,1551,3375,83346,530463,47580860,376533,12109833,186385,183257160,2140465
11/20/20,246090,1910,3903,82318,527088,47204327,448167,11923448,197164,181116695,2004886
11/19/20,244180,2010,4456,80669,523185,46756160,324389,11726284,187932,179111809,1845354
11/18/20,242170,1885,4352,79478,518729,46431771,346915,11538352,168220,177266455,1701006
11/17/20,240285,1553,3887,77047,514377,46084856,300498,11370132,159826,175565449,1634272
11/16/20,238732,607,2907,73320,510490,45784358,249458,11210306,149977,173931177,1484630
11/15/20,238125,712,1868,70202,507583,45534900,400351,11060329,147062,172446547,1626437
11/14/20,237413,1353,3468,69588,505715,45134549,300446,10913267,167726,170820110,1785889
11/13/20,236060,1301,3673,68585,502247,44834103,331974,10745541,174633,169034221,1742559
11/12/20,234759,1112,3562,67236,498574,44502129,271550,10570908,157542,167291662,1607551
11/11/20,233647,1577,3281,65549,495012,44230579,283243,10413366,149333,165684111,1503560
11/10/20,232070,1358,4070,62119,491731,43947336,203377,10264033,135569,164180551,1386936
11/9/20,230712,577,2176,59342,487661,43743959,283666,10128464,118403,162793615,1314380
11/8/20,230135,513,1467,56942,485485,43460293,239635,10010061,112445,161479235,1266058
11/7/20,229622,1125,2341,56037,484018,43220658,357869,9897616,132113,160213177,1546164
11/6/20,228497,1185,3121,55005,481677,42862789,314445,9765503,129990,158667013,1772955
11/5/20,227312,1154,2553,53380,478556,42548344,302427,9635513,119023,156894058,1561062
11/4/20,226158,1131,3107,52166,476003,42245917,202598,9516490,105996,155332996,1318451
11/3/20,225027,1517,3135,50509,472896,42043319,255848,9410494,119949,154014545,1269152
11/2/20,223510,475,1399,48750,469761,41787471,283444,9290545,83454,152745393,1238898
11/1/20,223035,410,1166,47615,468362,41504027,228603,9207091,141973,151506495,1160138
10/31/20,222625,958,2116,47486,467196,41275424,325765,9065118,91294,150346357,1473444
10/30/20,221667,947,2403,46880,465080,40949659,206695,8973824,97942,148872913,1423126
10/29/20,220720,1060,2321,46191,462677,40742964,317094,8875882,89365,147449787,1453174
10/28/20,219660,1047,2461,45214,460356,40425870,265933,8786517,79700,145996613,1150428
10/27/20,218613,922,2290,44391,457895,40159937,220640,8706817,72255,144846185,1150455
10/26/20,217691,397,1697,42988,455605,39939297,268034,8634562,63430,143695730,1131572
10/25/20,217294,391,1076,41883,453908,39671263,268680,8571132,64471,142564158,1222362
10/24/20,216903,896,1822,42087,452832,39402583,259771,8506661,83792,141341796,1370239
10/23/20,216007,949,15058,41614,451010,39142812,304853,8422869,82575,139971557,1444382
10/22/20,215058,1117,2505,41114,435952,38837959,301777,8340294,73419,138527175,1305768
10/21/20,213941,1028,2123,40397,433447,38536182,201552,8266875,61710,137221407,1055928
10/20/20,212913,833,2309,39391,431324,38334630,201519,8205165,60574,136165479,1034354
10/19/20,212080,443,1605,37976,429015,38133111,347469,8144591,57650,135131125,1100768
10/18/20,211637,405,813,36536,427410,37785642,193978,8086941,47957,134030357,1074271
10/17/20,211232,780,1546,37474,426597,37591664,260557,8038984,57675,132956086,1329098
10/16/20,210452,891,1866,37479,425051,37331107,272444,7981309,68505,131626988,1247307
10/15/20,209561,928,2010,37423,423185,37058663,263255,7912804,63641,130379681,1182695
10/14/20,208633,801,2437,37184,421175,36795408,144110,7849163,57240,129196986,1114421
10/13/20,207832,718,2058,36171,418738,36651298,212674,7791923,46979,128082565,1090310
10/12/20,207114,285,1106,35148,416680,36438624,212125,7744944,43234,126992255,950118
10/11/20,206829,471,981,34609,415574,36226499,219640,7701710,46672,126042137,1101794
10/10/20,206358,691,1486,34700,414593,36006859,298554,7655038,57635,124940343,1304994
10/9/20,205667,913,1735,34974,413107,35708305,280432,7597403,56993,123635349,1270461
10/8/20,204754,979,2134,34446,411372,35427873,6923,7540410,55308,122364888,1225426
10/7/20,203775,929,2138,33565,409238,35420950,232274,7485102,51216,121139462,1081509
10/6/20,202846,613,-752,32726,407100,35188676,185103,7433886,38846,120057953,954557
10/5/20,202233,331,1447,31426,407852,35003573,243549,7395040,37752,119103396,937566
10/4/20,201902,380,663,30063,406405,34760024,298235,7357288,38165,118165830,1026748
10/3/20,201522,738,1088,30209,405742,34461789,182570,7319123,50874,117139082,1126528
10/2/20,200784,842,1443,30880,404654,34279219,311588,7268249,49427,116012554,1216123
10/1/20,199942,862,1757,30942,403211,33967631,214834,7218822,45720,114796431,1016972
9/30/20,199080,1064,1618,31021,401454,33752797,226976,7173102,44909,113779459,976422
9/29/20,198016,724,1673,30601,399836,33525821,203930,7128193,36766,112803037,992038
9/28/20,197292,246,1181,29696,398163,33321891,258394,7091427,35376,111810999,991825
9/27/20,197046,310,613,29579,396982,33063497,193116,7056051,34990,110819174,932751
9/26/20,196736,873,1225,29670,396369,32870381,277523,7021061,47268,109886423,1141392
9/25/20,195863,847,1322,29888,395144,32592858,273712,6973793,55237,108745031,1151382
9/24/20,195016,938,1484,30159,393822,32319146,254550,6918556,43341,107593649,1010190
9/23/20,194078,1156,1454,30015,392338,32064596,223960,6875215,39498,106583459,1013367
9/22/20,192922,859,1534,29645,390884,31840636,258099,6835717,48986,105570092,917213
9/21/20,192063,281,1064,28849,389350,31582537,146752,6786731,39162,104652879,750351
9/20/20,191782,327,525,28724,388286,31435785,265956,6747569,35533,103902528,994272
9/19/20,191455,747,1051,29185,387761,31169829,279068,6712036,45668,102908256,1169942
9/18/20,190708,901,1423,29651,386710,30890761,277046,6666368,46889,101738314,1094695
9/17/20,189807,880,1549,30035,385287,30613715,245451,6619479,43642,100643619,990095
9/16/20,188927,1190,1461,30345,383738,30368264,182360,6575837,40319,99653524,839956
9/15/20,187737,1034,1484,30427,382277,30185904,216815,6535518,34778,98813568,852734
9/14/20,186703,407,912,30071,380793,29969089,198825,6500740,33572,97960834,821093
9/13/20,186296,392,545,29921,379881,29770264,226347,6467168,34579,97139741,792700
9/12/20,185904,817,1145,30758,379336,29543917,227638,6432589,41850,96347041,1020760
9/11/20,185087,1015,1510,31530,378191,29316279,244892,6390739,44698,95326281,937575
9/10/20,184072,1161,1498,32521,376681,29071387,197077,6346041,37409,94388706,821387
9/9/20,182911,1088,1970,32653,375183,28874310,191966,6308632,30733,93567319,751002
9/8/20,181823,347,934,32339,373213,28682344,123290,6277899,22310,92816317,546859
