date,death,deathIncrease,hospitalizedIncrease,hospitalizedCurrently,hospitalizedCumulative,negative,negativeIncrease,positive,positiveIncrease,totalTestResults,totalTestResultsIncrease
9/7/20,181476,227,474,32116,372279,28559054,191875,6255589,28117,92269458,670866
9/6/20,181249,452,499,32497,371805,28367179,206134,6227472,33033,91598592,764565
9/5/20,180797,926,1173,33626,371306,28161045,218536,6194439,44860,90834027,993565
9/4/20,179871,999,1249,34177,370133,27942509,256511,6149579,51600,89840462,1089037
9/3/20,178872,1072,1488,34753,368884,27685998,227081,6097979,44643,88751425,909820
9/2/20,177800,1035,1521,35660,367396,27458917,211097,6053336,30655,87841605,796145
9/1/20,176765,1014,1867,35338,365875,27247820,179210,6022681,42242,87045460,796530
8/31/20,175751,380,710,35453,364008,27068610,180728,5980439,31720,86248930,680649
8/30/20,175371,477,662,35801,363298,26887882,220802,5948719,38766,85568281,823350
8/29/20,174894,1017,1299,36516,362636,26667080,257166,5909953,43995,84744931,947087
8/28/20,173877,1020,1642,37356,361337,26409914,224635,5865958,46115,83797844,938465
8/27/20,172857,1128,1654,37498,359695,26185279,243599,5819843,44111,82859379,857577
8/26/20,171729,1300,1804,38515,358041,25941680,216584,5775732,44331,82001802,772668
8/25/20,170429,1140,1988,38831,356237,25725096,224504,5731401,36839,81229134,743872
8/24/20,169289,341,1031,38806,354249,25500592,219639,5694562,34543,80485262,714951
8/23/20,168948,577,698,39064,353218,25280953,128482,5660019,37900,79770311,725718
8/22/20,168371,1035,1603,40017,352520,25152471,229726,5622119,46054,79044593,908182
8/21/20,167336,1119,1783,41049,350917,24922745,251599,5576065,46456,78136411,915434
8/20/20,166217,1129,1983,42109,349134,24671146,208472,5529609,43844,77220977,864210
8/19/20,165088,1411,1983,43406,347151,24462674,243232,5485765,45073,76356767,832115
8/18/20,163677,1179,2261,43840,345168,24219442,205817,5440692,40070,75524652,771994
8/17/20,162498,411,1224,43614,342907,24013625,186974,5400622,37751,74752658,702582
8/16/20,162087,617,685,44155,341683,23826651,258191,5362871,42503,74050076,785200
8/15/20,161470,1227,1891,44922,340998,23568460,249234,5320368,56046,73264876,893080
8/14/20,160243,1226,2141,45868,339107,23319226,309137,5264322,57101,72371796,990725
8/13/20,159017,1163,2675,47303,336966,23010089,256634,5207221,51763,71381071,954412
8/12/20,157854,1517,2971,48067,334291,22753455,235552,5155458,56186,70426659,813796
8/11/20,156337,1320,2624,48600,331320,22517903,230600,5099272,54935,69612863,845183
8/10/20,155017,430,1554,48751,328696,22287303,210324,5044337,41370,68767680,741379
8/9/20,154587,621,862,48997,327142,22076979,260584,5002967,50766,68026301,803537
8/8/20,153966,1086,1494,50071,326280,21816395,193121,4952201,53529,67222764,789814
8/7/20,152880,1323,7994,51327,324786,21623274,263766,4898672,60823,66432950,890426
8/6/20,151557,1241,2615,53219,316792,21359508,267211,4837849,54048,65542524,848687
8/5/20,150316,1355,2118,53435,314177,21092297,231712,4783801,52698,64693837,816864
8/4/20,148961,1241,4423,53436,312059,20860585,237419,4731103,51198,63876973,806693
8/3/20,147720,516,1558,53517,307636,20623166,208433,4679905,42738,63070280,712084
8/2/20,147204,496,831,54106,306078,20414733,250686,4637167,53301,62358196,790665
8/1/20,146708,1201,2386,54554,305247,20164047,233394,4583866,60679,61567531,817592
7/31/20,145507,1328,2532,55721,302861,19930653,98386,4523187,67827,60749939,988464
7/30/20,144179,1248,3291,56571,300329,19832267,261819,4455360,68961,59761475,887682
7/29/20,142931,1503,2860,57422,297038,19570448,286097,4386399,64143,58873793,908717
7/28/20,141428,1111,4068,57185,294178,19284351,235635,4322256,58457,57965076,842374
7/27/20,140317,1066,1631,58987,290110,19048716,241474,4263799,54479,57122702,768987
7/26/20,139251,561,1380,58731,288479,18807242,290147,4209320,60768,56353715,859179
7/25/20,138690,1014,1820,59382,287099,18517095,281095,4148552,64845,55494536,882389
7/24/20,137676,1175,3063,59800,285279,18236000,313787,4083707,75061,54612147,1007671
7/23/20,136501,1070,2373,59860,282216,17922213,310508,4008646,71436,53604476,929251
7/22/20,135431,1149,2238,59758,279843,17611705,263283,3937210,69422,52675225,901870
7/21/20,134282,1041,2551,59476,277605,17348422,240960,3867788,62920,51773355,833566
7/20/20,133241,376,1563,58518,275054,17107462,246497,3804868,56663,50939789,737209
7/19/20,132865,527,888,58052,273491,16860965,266177,3748205,64230,50202580,789513
7/18/20,132338,876,1992,57822,272603,16594788,214410,3683975,64750,49413067,869668
7/17/20,131462,939,2485,57871,270611,16380378,277945,3619225,76524,48543399,943532
7/16/20,130523,941,2210,57602,268126,16102433,286947,3542701,70489,47599867,948000
7/15/20,129582,863,2388,56340,265916,15815486,268202,3472212,69373,46651867,913964
7/14/20,128719,741,2246,55678,263528,15547284,259542,3402839,58609,45737903,835205
7/13/20,127978,329,1120,54118,261282,15287742,225250,3344230,57160,44902698,764696
7/12/20,127649,472,894,52860,260162,15062492,263609,3287070,61605,44138002,796940
7/11/20,127177,755,5088,51982,259268,14798883,264909,3225465,62569,43341062,836027
7/10/20,126422,839,2196,51724,254180,14533974,288642,3162896,67111,42505035,912598
7/9/20,125583,863,1661,44051,251984,14245332,283969,3095785,59062,41592437,846616
7/8/20,124720,819,1890,43207,250323,13961363,211173,3036723,62813,40745821,780578
7/7/20,123901,905,1976,41949,248433,13750190,208560,2973910,50990,39965243,742033
7/6/20,122996,237,762,39960,246457,13541630,171559,2922920,40925,39223210,650829
7/5/20,122759,209,582,38872,245695,13370071,211440,2881995,45334,38572381,620599
7/4/20,122550,296,872,38281,245113,13158631,211195,2836661,54881,37951782,690846
7/3/20,122254,603,1358,37927,244241,12947436,247534,2781780,54199,37260936,796182
7/2/20,121651,699,1697,37646,242883,12699902,228663,2727581,53511,36464754,774335
7/1/20,120952,698,1429,36526,241186,12471239,224206,2674070,51046,35690419,729493
6/30/20,120254,579,1473,35337,239757,12247033,225256,2623024,47010,34960926,710726
6/29/20,119675,336,731,33742,238284,12021777,246910,2576014,39398,34250200,661374
6/28/20,119339,273,547,32575,237553,11774867,227957,2536616,41745,33588826,613978
6/27/20,119066,508,1058,32566,237006,11546910,215921,2494871,43058,32974848,721135
6/26/20,118558,618,1542,31850,235948,11330989,220349,2451813,44340,32253713,793454
6/25/20,117940,648,1296,31922,234406,11110640,247894,2407473,39707,31460259,715570
6/24/20,117292,704,1246,31270,233110,10862746,184637,2367766,39117,30744689,562962
6/23/20,116588,724,1271,30355,231864,10678109,171427,2328649,33447,30181727,670015
6/22/20,115864,288,824,28963,230593,10506682,166595,2295202,26829,29511712,499163
6/21/20,115576,293,519,28325,229769,10340087,172865,2268373,29188,29012549,505598
6/20/20,115283,615,699,28084,229250,10167222,198745,2239185,32236,28506951,611463
6/19/20,114668,652,1578,28693,228551,9968477,234737,2206949,30865,27895488,663567
6/18/20,114016,682,1108,28538,226973,9733740,185993,2176084,27042,27231921,556712
6/17/20,113334,780,1077,28647,225865,9547747,193666,2149042,24153,26675209,561448
6/16/20,112554,720,1184,28370,224788,9354081,180528,2124889,22838,26113761,504724
6/15/20,111834,385,664,28034,223604,9173553,167343,2102051,18255,25609037,448011
6/14/20,111449,355,610,28020,222940,9006210,169214,2083796,21658,25161026,477533
6/13/20,111094,694,954,28578,222330,8836996,197530,2062138,25453,24683493,544608
6/12/20,110400,766,1376,29306,221376,8639466,228304,2036685,23141,24138885,623384
6/11/20,109634,896,1526,29850,220000,8411162,149629,2013544,21991,23515501,484979
6/10/20,108738,893,1239,30961,218474,8261533,168836,1991553,20880,23030522,482620
6/9/20,107845,886,1279,31179,217235,8092697,155350,1970673,16916,22547902,454850
6/8/20,106959,675,1071,31105,215956,7937347,132298,1953757,16923,22093052,405793
6/7/20,106284,447,655,31490,214885,7805049,188348,1936834,19056,21687259,434862
6/6/20,105837,714,989,31994,214230,7616701,224192,1917778,22746,21252397,557957
6/5/20,105123,835,1518,32502,213241,7392509,233592,1895032,23050,20694440,624244
6/4/20,104288,883,-2856,32802,211723,7158917,180430,1871982,20477,20070196,498869
6/3/20,103405,975,2145,33227,214579,6978487,185773,1851505,20182,19571327,504449
6/2/20,102430,971,1735,33956,212434,6792714,161590,1831323,19879,19066878,449048
6/1/20,101459,679,2862,34325,210699,6631124,158114,1811444,20101,18617830,419427
5/31/20,100780,655,895,34925,207837,6473010,147185,1791343,21641,18198403,430493
5/30/20,100125,923,1421,35759,206942,6325825,167649,1769702,23596,17767910,457174
5/29/20,99202,1174,1571,36942,205521,6158176,196292,1746106,23618,17310736,534228
5/28/20,98028,1235,1594,38000,203950,5961884,188257,1722488,22799,16776508,493996
5/27/20,96793,1335,1561,38300,202356,5773627,151062,1699689,19172,16282512,416554
5/26/20,95458,665,17287,37751,200795,5622565,112350,1680517,16690,15865958,315330
5/25/20,94793,556,898,37703,183508,5510215,167919,1663827,18555,15550628,408047
5/24/20,94237,688,1028,37742,182610,5342296,128061,1645272,19062,15142581,389319
5/23/20,93549,1040,1385,38625,181582,5214235,118220,1626210,22561,14753262,444574
5/22/20,92509,1290,3949,40008,180197,5096015,172853,1603649,24115,14308688,453783
5/21/20,91219,1380,4547,41359,176248,4923162,228097,1579534,26831,13854905,508832
5/20/20,89839,1397,1756,41856,171701,4695065,167279,1552703,21293,13346073,450292
5/19/20,88442,1317,1548,42023,169945,4527786,165975,1531410,20687,12895781,420506
5/18/20,87125,854,1132,41940,168397,4361811,127310,1510723,20597,12475275,349995
5/17/20,86271,873,1134,42019,167265,4234501,140015,1490126,20436,12125280,351153
5/16/20,85398,1237,1796,43515,166131,4094486,130077,1469690,23743,11774127,392591
5/15/20,84161,1538,1314,44553,164335,3964409,123836,1445947,25490,11381536,406415
5/14/20,82623,1853,3160,45923,163021,3840573,137271,1420457,26773,10975121,391455
5/13/20,80770,1730,1786,46921,159861,3703302,116695,1393684,21500,10583666,345138
5/12/20,79040,1509,1486,47343,158075,3586607,109273,1372184,22442,10238528,339232
5/11/20,77531,891,1374,46550,156589,3477334,207145,1349742,18140,9899296,374214
5/10/20,76640,1035,1043,46735,155215,3270189,93962,1331602,21116,9525082,275936
5/9/20,75605,1456,1680,48581,154172,3176227,111242,1310486,25320,9249146,323737
5/8/20,74149,1784,6230,49770,152492,3064985,104963,1285166,27197,8925409,312586
5/7/20,72365,2748,4191,51445,146262,2960022,93943,1257969,27229,8612823,330008
5/6/20,69617,1918,2154,52609,142071,2866079,89076,1230740,25256,8282815,284216
5/5/20,67699,2490,1932,53164,139917,2777003,104879,1205484,22344,7998599,278449
5/4/20,65209,1028,1765,52375,137985,2672124,89245,1183140,22195,7720150,236185
5/3/20,64181,1248,1855,52623,136220,2582879,95643,1160945,25789,7483965,240968
5/2/20,62933,1527,1995,54008,134365,2487236,79105,1135156,29196,7242997,272239
5/1/20,61406,1809,9874,54897,132370,2408131,104558,1105960,32808,6970758,285823
4/30/20,59597,2160,2382,54905,122496,2303573,81678,1073152,30046,6684935,275561
4/29/20,57437,2676,2946,56009,120114,2221895,87461,1043106,26176,6409374,256119
4/28/20,54761,2078,2014,56034,117168,2134434,69320,1016930,25234,6153255,216665
4/27/20,52683,1290,2245,56183,115154,2065114,62965,991696,22407,5936590,194539
4/26/20,51393,1219,2215,56161,112909,2002149,75323,969289,27314,5742051,205794
4/25/20,50174,1629,2297,57340,110694,1926826,104803,941975,35734,5536257,276303
4/24/20,48545,1974,2388,57370,108397,1822023,83279,906241,34226,5259954,245379
4/23/20,46571,1809,2820,59214,106009,1738744,64842,872015,31953,5014575,218113
4/22/20,44762,2085,3086,59207,103189,1673902,-214153,840062,29176,4796462,334406
4/21/20,42677,2479,2736,59779,100103,1888055,63914,810886,26039,4462056,166966
4/20/20,40198,1816,2309,56721,97367,1824141,70851,784847,25967,4295090,144633
4/19/20,38382,1763,2177,56497,95058,1753290,69050,758880,27523,4150457,148926
4/18/20,36619,1895,3440,57799,92881,1684240,70405,731357,27950,4001531,171880
4/17/20,34724,2118,3366,58892,89441,1613835,69199,703407,31984,3829651,172149
4/16/20,32606,2194,3172,59496,86075,1544636,79739,671423,31527,3657502,183046
4/15/20,30412,2545,3502,59930,82903,1464897,57904,639896,29983,3474456,149278
4/14/20,27867,2352,3172,59610,79401,1406993,73584,609913,25912,3325178,160255
4/13/20,25515,1633,4491,56211,76229,1333409,58602,584001,24252,3164923,125624
4/12/20,23882,1700,3322,55294,71738,1274807,67738,559749,28127,3039299,140609
4/11/20,22182,2075,3735,55563,68416,1207069,62940,531622,31282,2898690,158723
4/10/20,20107,2083,4911,53167,64681,1144129,56160,500340,33732,2739967,155676
4/9/20,18024,2051,3829,51323,59770,1087969,82730,466608,34961,2584291,170558
4/8/20,15973,2003,4387,45359,55941,1005239,68030,431647,30996,2413733,165594
4/7/20,13970,2038,2931,43849,51554,937209,78959,400651,30430,2248139,170116
4/6/20,11932,1314,2962,36159,48623,858250,69818,370221,28262,2078023,137710
4/5/20,10618,1342,3953,32180,45661,788432,33778,341959,25877,1940313,129555
4/4/20,9276,1478,4993,30456,41708,754654,143471,316082,33102,1810758,231172
4/3/20,7798,1287,4621,25723,36715,611183,54867,282980,31838,1579586,142351
4/2/20,6511,1175,4164,22995,32094,556316,51001,251142,28071,1437235,130666
4/1/20,5336,1006,4148,20906,27930,505315,44838,223071,26257,1306569,123021
3/31/20,4330,908,3995,18155,23782,460477,44084,196814,24947,1183548,114567
3/30/20,3422,585,2473,15892,19787,416393,50637,171867,21187,1068981,100592
3/29/20,2837,505,2797,14055,17314,365756,42230,150680,19681,968389,87451
3/28/20,2332,551,2406,12393,14517,323526,67866,130999,19780,880938,111615
3/27/20,1781,410,2589,10887,12111,255660,45279,111219,19223,769323,101375
3/26/20,1371,313,2449,7805,9522,210381,42610,91996,17604,667948,106554
3/25/20,1058,241,1954,5140,7073,167771,33269,74392,12636,561394,82501
3/24/20,817,236,1186,3938,5119,134502,33117,61756,10883,478893,86611
3/23/20,581,101,950,2812,3933,101385,21323,50873,11182,392282,57311
3/22/20,480,145,962,2173,2983,80062,12427,39691,9229,334971,52169
3/21/20,335,62,1849,1492,2021,67635,16003,30462,6940,282802,52201
3/20/20,273,70,44,1042,172,51632,11704,23522,6095,230601,49507
3/19/20,203,51,34,617,128,39928,8359,17427,4611,181094,39211
3/18/20,152,28,18,416,94,31569,5452,12816,3352,141883,32127
3/17/20,124,22,33,325,76,26117,5027,9464,2087,109756,26768
3/16/20,102,22,6,,43,21090,11462,7377,1713,82988,22954
3/15/20,80,15,10,,37,9628,2571,5664,1288,60034,10202
3/14/20,65,8,4,,27,7057,1616,4376,1026,49832,9816
3/13/20,57,5,6,,23,5441,1149,3350,845,40016,9733
3/12/20,52,9,5,,17,4292,991,2505,682,30283,6683
3/11/20,43,6,3,,12,3301,1021,1823,418,23600,4447
3/10/20,37,2,0,,9,2280,494,1405,385,19153,3322
3/9/20,35,4,3,,9,1786,442,1020,276,15831,2055
3/8/20,31,4,0,,6,1344,196,744,170,13776,1130
3/7/20,27,1,0,,6,1148,274,574,137,12646,931
3/6/20,26,6,1,,6,874,161,437,132,11715,2177
3/5/20,20,4,1,,5,713,132,305,65,9538,1515
3/4/20,16,2,4,,4,581,576,240,126,8023,890
3/3/20,14,3,0,,,5,2,114,42,7133,279
3/2/20,11,3,0,,,3,1,72,30,6854,203
3/1/20,8,3,0,,,2,2,42,24,6651,96
2/29/20,5,1,0,,,,0,18,3,6555,65
2/28/20,4,2,0,,,,0,15,2,6490,3
2/27/20,2,0,0,,,,0,13,1,6487,6446
2/26/20,2,2,0,,,,0,12,2,41,0
2/25/20,0,0,0,,,,0,10,1,41,1
2/24/20,0,0,0,,,,0,9,1,40,2
2/23/20,0,0,0,,,,0,8,1,38,0
2/22/20,0,0,0,,,,0,7,0,38,1
2/21/20,0,0,0,,,,0,7,0,37,1
2/20/20,0,0,0,,,,0,7,0,36,1
2/19/20,0,0,0,,,,0,7,0,35,6
2/18/20,0,0,0,,,,0,7,0,29,0
2/17/20,0,0,0,,,,0,7,0,29,1
2/16/20,0,0,0,,,,0,7,0,28,2
2/15/20,0,0,0,,,,0,7,0,26,4
2/14/20,0,0,0,,,,0,7,1,22,0
2/13/20,0,0,0,,,,0,6,1,22,1
2/12/20,0,0,0,,,,0,5,0,21,1
2/11/20,0,0,0,,,,0,5,0,20,1
2/10/20,0,0,0,,,,0,5,0,19,1
2/9/20,,0,0,,,,0,5,0,18,0
2/8/20,,0,0,,,,0,5,0,18,2
2/7/20,,0,0,,,,0,5,0,16,0
2/6/20,,0,0,,,,0,5,2,16,1
2/5/20,,0,0,,,,0,3,0,15,0
2/4/20,,0,0,,,,0,3,0,15,4
2/3/20,,0,0,,,,0,3,1,11,3
2/2/20,,0,0,,,,0,2,0,8,0
2/1/20,,0,0,,,,0,2,0,8,0
1/31/20,,0,0,,,,0,2,0,8,3
1/30/20,,0,0,,,,0,2,0,5,0
1/29/20,,0,0,,,,0,2,0,5,2
1/28/20,,0,0,,,,0,2,0,3,0
1/27/20,,0,0,,,,0,2,0,3,1
1/26/20,,0,0,,,,0,2,0,2,0
1/25/20,,0,0,,,,0,2,0,2,0
1/24/20,,0,0,,,,0,2,0,2,0
1/23/20,,0,0,,,,0,2,0,2,1
1/22/20,,0,0,,,,0,2,0,1,1
1/21/20,,0,0,,,,0,2,1,0,0
1/20/20,,0,0,,,,0,1,0,0,0
1/19/20,,0,0,,,,0,1,1,0,0
1/18/20,,0,0,,,,0,0,0,0,0
1/17/20,,0,0,,,,0,0,0,0,0
1/16/20,,0,0,,,,0,0,0,0,0
1/15/20,,0,0,,,,0,0,0,0,0
1/14/20,,0,0,,,,0,0,0,0,0
1/13/20,,0,0,,,,0,,0,0,0